time,ax,ay,az,atotal
101.88726615905762,0.0,-0.01,-0.14,0.14
101.8875002861023,0.01,0.0,-0.12,0.12
101.88772821426392,0.02,-0.01,-0.07,0.07
101.88793325424194,0.0,-0.01,-0.04,0.04
101.88813400268555,0.01,-0.01,-0.02,0.02
101.88833522796631,-0.03,-0.01,-0.05,0.05
101.8892331123352,-0.03,-0.02,-0.1,0.1
101.88940906524658,-0.04,-0.02,-0.1,0.1
101.88963317871094,-0.02,-0.01,-0.09,0.09
101.98777914047241,-0.01,0.01,-0.07,0.07
101.98804807662964,-0.01,0.02,-0.05,0.05
101.98831415176392,0.0,0.0,-0.03,0.03
101.98857498168945,0.01,-0.01,-0.07,0.07
101.98881101608276,-0.02,-0.01,-0.12,0.12
101.98904323577881,-0.02,0.0,-0.15,0.15
101.98929810523987,-0.01,0.01,-0.12,0.12
101.99034929275513,0.01,0.0,-0.02,0.02
102.08799505233765,0.0,-0.01,0.03,0.03
102.08827304840088,-0.02,0.0,0.0,0.02
102.08850717544556,-0.04,-0.01,-0.06,0.07
102.08869218826294,-0.04,-0.01,-0.12,0.12
102.08889532089233,-0.04,-0.03,-0.16,0.16
102.08911800384521,-0.02,-0.02,-0.14,0.14
102.08931827545166,-0.02,-0.01,-0.06,0.06
102.08951807022095,-0.03,-0.01,-0.01,0.03
102.0897171497345,-0.01,-0.01,0.0,0.01
102.0906171798706,-0.02,-0.01,-0.05,0.05
102.188059091568,-0.02,-0.01,-0.1,0.1
102.18829417228699,0.02,-0.01,-0.1,0.1
102.18852615356445,0.03,-0.01,-0.08,0.08
102.18871116638184,0.03,0.01,-0.08,0.08
102.18894004821777,0.04,0.0,-0.07,0.08
102.18916916847229,0.01,-0.01,-0.08,0.08
102.18936109542847,-0.05,-0.01,-0.08,0.09
102.1895501613617,-0.06,-0.01,-0.08,0.1
102.18976020812988,-0.05,-0.01,-0.05,0.07
102.1907331943512,-0.03,-0.01,-0.01,0.03
102.19094920158386,-0.05,-0.01,-0.02,0.05
102.2887761592865,-0.05,-0.01,-0.05,0.07
102.28904008865356,-0.03,0.0,-0.1,0.1
102.28924608230591,0.0,0.0,-0.16,0.16
102.28946614265442,-0.01,-0.01,-0.14,0.14
102.28966426849365,0.01,-0.01,-0.08,0.08
102.28986024856567,0.02,-0.01,-0.01,0.02
102.29005217552185,0.0,-0.01,0.01,0.01
102.29024410247803,-0.01,-0.01,-0.02,0.02
102.29118609428406,0.01,0.0,-0.09,0.09
102.38840532302856,0.0,0.0,-0.13,0.13
102.38864707946777,0.0,0.0,-0.12,0.12
102.3888692855835,0.0,-0.01,-0.08,0.08
102.38906216621399,0.0,-0.01,-0.01,0.01
102.38928127288818,-0.02,0.0,-0.01,0.02
102.38951826095581,-0.04,-0.01,-0.05,0.06
102.38973331451416,-0.05,-0.01,-0.11,0.12
102.38994407653809,-0.07,-0.01,-0.14,0.15
102.39015412330627,-0.05,-0.01,-0.11,0.12
102.39112424850464,-0.04,0.0,-0.02,0.04
102.39136219024658,-0.02,0.01,0.03,0.03
102.48918199539185,-0.01,0.0,-0.02,0.02
102.48943424224854,0.02,0.0,-0.09,0.09
102.48969221115112,0.04,-0.01,-0.16,0.16
102.48989009857178,0.05,-0.02,-0.16,0.16
102.49009609222412,0.05,-0.01,-0.11,0.12
102.49031710624695,0.02,0.0,-0.04,0.04
102.49054002761841,0.01,-0.01,0.02,0.02
102.49076128005981,-0.02,-0.02,0.01,0.03
102.49166512489319,-0.07,-0.02,-0.07,0.1
102.49185013771057,-0.07,-0.02,-0.13,0.14
102.58962821960449,-0.06,-0.02,-0.12,0.13
102.58993721008301,-0.04,-0.02,-0.1,0.1
102.59020900726318,-0.03,0.0,-0.05,0.05
102.59047031402588,-0.02,-0.01,-0.02,0.03
102.59072923660278,-0.04,0.0,-0.05,0.06
102.59096097946167,-0.01,0.0,-0.09,0.09
102.5911922454834,0.03,0.0,-0.12,0.12
102.59142112731934,0.05,0.01,-0.12,0.13
102.69065308570862,0.03,0.0,-0.09,0.09
102.69087409973145,0.03,0.0,-0.05,0.05
102.69106912612915,0.03,0.0,-0.02,0.03
102.69129920005798,-0.02,-0.01,-0.03,0.03
102.69154024124146,-0.04,-0.02,-0.07,0.08
102.69174003601074,-0.02,-0.02,-0.07,0.07
102.69193124771118,-0.02,-0.02,-0.09,0.09
102.69213318824768,-0.03,-0.01,-0.09,0.09
102.69236898422241,-0.06,0.0,-0.11,0.12
102.69292497634888,-0.03,-0.01,-0.09,0.09
102.693852186203,-0.03,-0.01,-0.06,0.06
102.69408011436462,-0.04,0.0,-0.06,0.07
102.69429397583008,-0.02,0.0,-0.08,0.08
102.69450521469116,0.01,0.0,-0.05,0.05
102.69879913330078,0.02,-0.01,-0.06,0.06
102.70871114730835,-0.01,-0.01,-0.08,0.08
102.79979419708252,0.0,0.0,-0.08,0.08
102.80024218559265,0.02,-0.01,-0.06,0.06
102.8004822731018,0.01,0.0,-0.09,0.09
102.80070400238037,-0.02,-0.01,-0.1,0.1
102.80158710479736,-0.03,-0.01,-0.09,0.09
102.80180716514587,-0.02,-0.02,-0.05,0.05
102.80202317237854,-0.03,-0.01,-0.02,0.03
102.802237033844,-0.05,-0.02,-0.04,0.06
102.80244398117065,-0.03,-0.01,-0.06,0.06
102.80805516242981,0.01,-0.01,-0.09,0.09
102.90447998046875,0.01,-0.01,-0.11,0.11
102.90474510192871,-0.01,0.0,-0.09,0.09
102.90498208999634,0.0,0.01,-0.08,0.08
102.905189037323,0.03,0.01,-0.06,0.06
102.90608811378479,0.03,-0.01,-0.06,0.06
102.90632104873657,-0.01,-0.02,-0.11,0.11
102.90652799606323,-0.03,-0.02,-0.1,0.1
102.90673017501831,-0.05,-0.02,-0.05,0.07
102.9069333076477,-0.03,-0.02,-0.02,0.04
102.90744614601135,-0.03,-0.01,-0.04,0.05
103.00149631500244,-0.03,-0.01,-0.08,0.08
103.00203609466553,-0.04,-0.02,-0.11,0.11
103.00227308273315,-0.03,-0.03,-0.12,0.12
103.00247430801392,0.01,-0.02,-0.12,0.12
103.0034511089325,-0.01,0.0,-0.08,0.08
103.00365710258484,0.02,0.0,-0.03,0.03
103.00383806228638,0.02,0.0,0.01,0.02
103.00400924682617,0.02,0.0,-0.01,0.02
103.00423312187195,-0.01,0.01,-0.07,0.07
103.00687909126282,-0.01,-0.01,-0.11,0.11
103.10593605041504,0.0,0.0,-0.13,0.13
103.10617017745972,0.0,0.0,-0.16,0.16
103.10641527175903,-0.01,0.0,-0.12,0.12
103.10665130615234,-0.03,0.0,-0.03,0.04
103.10775113105774,-0.02,-0.03,0.0,0.03
103.10801696777344,-0.03,-0.02,-0.02,0.04
103.1082501411438,-0.05,-0.02,-0.05,0.07
103.10850715637207,-0.06,0.0,-0.08,0.1
103.10873818397522,-0.05,0.0,-0.1,0.11
103.10896825790405,-0.02,0.0,-0.09,0.09
103.20801830291748,0.02,0.0,-0.08,0.08
103.20826530456543,0.02,-0.01,-0.09,0.09
103.20851111412048,0.0,0.0,-0.08,0.08
103.20869731903076,0.0,-0.01,-0.08,0.08
103.20964431762695,0.04,-0.01,-0.1,0.1
103.20989918708801,0.05,0.0,-0.05,0.07
103.21011924743652,0.01,0.0,0.0,0.01
103.21033120155334,-0.03,0.0,0.01,0.03
103.3093101978302,-0.03,0.0,-0.03,0.04
103.30956816673279,-0.01,0.0,-0.1,0.1
103.30981302261353,-0.02,0.0,-0.17,0.17
103.31005716323853,-0.03,-0.01,-0.18,0.18
103.31027317047119,-0.03,-0.03,-0.11,0.11
103.31048631668091,-0.03,-0.01,-0.02,0.03
103.40962505340576,-0.05,0.0,0.02,0.05
103.40988302230835,-0.08,0.0,-0.01,0.08
103.41015005111694,-0.03,-0.01,-0.06,0.06
103.41038918495178,-0.02,-0.01,-0.12,0.12
103.41062927246094,0.0,-0.01,-0.17,0.17
103.41088819503784,0.01,0.0,-0.14,0.14
103.41148900985718,0.03,-0.01,-0.06,0.06
103.4117522239685,0.04,0.0,-0.03,0.05
103.4119873046875,0.06,-0.01,-0.03,0.06
103.41221904754639,0.04,-0.01,-0.07,0.08
103.41328811645508,0.01,-0.03,-0.1,0.1
103.41355800628662,-0.03,-0.02,-0.09,0.09
103.41381502151489,-0.05,-0.01,-0.04,0.06
103.41406917572021,-0.02,-0.02,-0.03,0.04
103.41432428359985,-0.04,0.01,-0.04,0.05
103.41458010673523,-0.05,0.0,-0.1,0.11
103.41481018066406,-0.04,0.0,-0.14,0.14
103.42448902130127,-0.04,-0.01,-0.12,0.12
103.51931118965149,-0.03,0.0,-0.12,0.12
103.51980209350586,-0.01,0.01,-0.06,0.06
103.5207781791687,0.0,0.0,0.0,0.0
103.52101111412048,0.02,-0.01,-0.02,0.03
103.5212152004242,0.0,-0.01,-0.06,0.06
103.52142119407654,-0.02,-0.01,-0.11,0.11
103.52159309387207,0.0,-0.01,-0.11,0.11
103.52179527282715,-0.01,-0.01,-0.08,0.08
103.52197408676147,-0.01,-0.01,-0.04,0.04
103.52382016181946,-0.01,-0.01,-0.04,0.04
103.62284016609192,0.0,-0.03,-0.1,0.1
103.6231050491333,0.0,-0.02,-0.11,0.11
103.62416911125183,-0.02,-0.01,-0.09,0.09
103.62441205978394,-0.02,0.0,-0.03,0.03
103.62466216087341,0.03,0.01,0.01,0.03
103.62489414215088,0.0,0.01,0.0,0.01
103.62510919570923,-0.03,-0.01,-0.06,0.06
103.62532329559326,-0.05,-0.02,-0.13,0.14
103.62551832199097,-0.05,-0.01,-0.17,0.17
103.62573099136353,-0.01,-0.02,-0.14,0.14
103.72671818733215,0.0,0.0,-0.09,0.09
103.72696304321289,0.01,0.01,-0.01,0.01
103.72784423828125,0.0,-0.01,0.01,0.01
103.7280421257019,-0.03,-0.02,0.01,0.03
103.72825717926025,-0.08,-0.01,-0.03,0.08
103.72847414016724,-0.05,-0.03,-0.12,0.13
103.82272410392761,0.01,-0.01,-0.14,0.14
103.8230242729187,0.0,0.0,-0.15,0.15
103.82326912879944,0.02,-0.01,-0.12,0.12
103.82348918914795,0.02,-0.02,-0.06,0.06
103.82372617721558,0.04,-0.01,-0.03,0.05
103.82391619682312,0.03,-0.01,-0.03,0.04
103.82486319541931,0.02,-0.01,-0.01,0.02
103.82508111000061,-0.03,-0.01,-0.03,0.04
103.82529616355896,-0.06,-0.01,-0.07,0.09
103.82551002502441,-0.06,0.0,-0.11,0.12
103.82575798034668,-0.03,-0.01,-0.1,0.1
103.82592630386353,-0.04,-0.01,-0.1,0.1
103.82611918449402,-0.02,-0.01,-0.09,0.09
103.82633399963379,-0.01,-0.02,-0.08,0.08
103.9253101348877,0.0,-0.01,-0.08,0.08
103.92556118965149,-0.01,0.0,-0.05,0.05
103.92663812637329,0.0,-0.01,-0.01,0.01
103.92690420150757,-0.02,0.0,-0.02,0.02
103.9271650314331,-0.01,0.01,-0.07,0.07
103.9274251461029,0.02,-0.01,-0.1,0.1
103.92767906188965,0.0,-0.02,-0.13,0.13
103.9279112815857,-0.04,-0.02,-0.15,0.15
103.92816615104675,-0.02,-0.01,-0.09,0.09
103.9283971786499,0.0,-0.01,-0.02,0.02
104.02735424041748,0.02,0.0,0.01,0.02
104.0275981426239,0.02,-0.02,-0.03,0.04
104.02848529815674,0.02,-0.02,-0.1,0.1
104.02871799468994,-0.01,-0.01,-0.12,0.12
104.0289261341095,-0.05,-0.01,-0.1,0.11
104.02915000915527,-0.06,0.0,-0.04,0.07
104.12771129608154,-0.02,-0.01,0.0,0.02
104.12803411483765,-0.04,0.01,-0.06,0.07
104.12831926345825,-0.05,-0.02,-0.14,0.15
104.12861728668213,-0.04,-0.01,-0.17,0.17
104.1288743019104,-0.01,-0.02,-0.13,0.13
104.12914800643921,0.0,-0.01,-0.04,0.04
104.2288670539856,0.0,0.01,0.06,0.06
104.22909927368164,0.02,0.0,0.06,0.06
104.22932314872742,0.04,0.0,-0.04,0.05
104.22953915596008,0.03,0.0,-0.15,0.15
104.22978115081787,0.02,-0.01,-0.21,0.21
104.23034429550171,0.01,-0.02,-0.18,0.18
104.23058700561523,-0.01,0.0,-0.08,0.08
104.23082208633423,0.0,-0.01,0.01,0.01
104.23100328445435,0.0,-0.01,0.03,0.03
104.23124313354492,-0.05,-0.02,-0.02,0.05
104.23216509819031,-0.08,-0.02,-0.1,0.12
104.23238515853882,-0.05,-0.01,-0.11,0.12
104.23258709907532,-0.07,0.0,-0.11,0.13
104.23280811309814,-0.04,-0.01,-0.1,0.1
104.23301029205322,-0.02,-0.01,-0.08,0.08
104.23323011398315,0.01,0.0,-0.06,0.06
104.23343110084534,0.01,-0.01,-0.07,0.07
104.23363018035889,0.03,-0.01,-0.08,0.08
104.23382806777954,0.02,-0.01,-0.06,0.06
104.23850417137146,0.05,-0.01,-0.07,0.08
104.43090724945068,0.06,0.0,-0.06,0.08
104.43117427825928,0.01,-0.01,-0.09,0.09
104.43140506744385,-0.02,-0.01,-0.06,0.06
104.43160319328308,-0.05,-0.01,-0.06,0.07
104.43184900283813,-0.03,-0.02,-0.03,0.04
104.43206405639648,-0.04,-0.01,-0.07,0.08
104.43228006362915,-0.05,0.0,-0.13,0.13
104.43246817588806,-0.04,-0.01,-0.13,0.13
104.43268513679504,-0.02,-0.02,-0.11,0.11
104.43289804458618,-0.01,-0.01,-0.06,0.06
104.43379402160645,-0.02,0.01,-0.01,0.02
104.43393898010254,-0.02,0.01,-0.01,0.02
104.43415307998657,-0.01,-0.02,-0.05,0.05
104.43436813354492,0.02,-0.01,-0.09,0.09
104.43458008766174,-0.01,0.0,-0.13,0.13
104.43479299545288,-0.02,-0.02,-0.11,0.11
104.43498611450195,0.0,-0.02,-0.09,0.09
104.4352011680603,0.02,0.0,-0.07,0.07
104.43539309501648,-0.01,0.0,-0.08,0.08
104.4371690750122,-0.01,0.0,-0.06,0.06
104.63113498687744,-0.03,-0.03,-0.01,0.04
104.63184022903442,0.01,-0.01,-0.04,0.04
104.63207530975342,-0.02,0.01,-0.08,0.08
104.63229608535767,-0.01,0.0,-0.12,0.12
104.63247418403625,-0.01,0.0,-0.13,0.13
104.63267230987549,0.03,0.0,-0.09,0.09
104.6328911781311,0.04,-0.02,-0.04,0.06
104.63309907913208,-0.06,0.01,0.0,0.06
104.6333122253418,-0.05,0.0,-0.02,0.05
104.63352513313293,-0.03,-0.02,-0.09,0.09
104.63444423675537,-0.01,-0.02,-0.13,0.13
104.6346640586853,-0.04,-0.03,-0.16,0.16
104.63488411903381,-0.05,0.0,-0.11,0.12
104.63507914543152,-0.02,0.0,0.01,0.02
104.63529205322266,-0.01,-0.01,0.04,0.04
104.63550519943237,0.03,0.0,-0.01,0.03
104.6357171535492,0.0,-0.01,-0.11,0.11
104.63591003417969,0.0,0.0,-0.19,0.19
104.63612127304077,0.01,-0.04,-0.17,0.17
104.6385703086853,0.02,-0.02,-0.11,0.11
104.74221110343933,0.02,0.0,-0.02,0.02
104.74249696731567,-0.02,-0.01,0.04,0.04
104.74275612831116,-0.03,0.0,0.03,0.04
104.74302005767822,-0.04,-0.02,-0.04,0.06
104.74325799942017,-0.04,-0.01,-0.14,0.14
104.74349212646484,-0.04,0.0,-0.18,0.18
104.7437481880188,-0.01,-0.02,-0.16,0.16
104.74400424957275,0.01,0.0,-0.09,0.09
104.74425911903381,0.03,-0.01,-0.01,0.03
104.74451303482056,0.0,0.0,0.01,0.01
104.84037399291992,-0.02,0.0,0.0,0.02
104.84093618392944,-0.03,-0.01,-0.05,0.05
104.84116697311401,-0.06,-0.01,-0.15,0.16
104.8413782119751,-0.04,-0.01,-0.16,0.16
104.84161710739136,0.0,-0.02,-0.14,0.14
104.84186315536499,0.01,-0.01,-0.07,0.07
104.84203815460205,0.01,-0.01,-0.03,0.03
104.84225010871887,0.0,-0.02,0.01,0.02
104.8424620628357,-0.04,-0.01,-0.02,0.04
104.84267520904541,-0.01,-0.02,-0.08,0.08
104.8479220867157,0.04,0.0,-0.13,0.13
104.94317626953125,0.0,0.0,-0.12,0.12
104.94344210624695,-0.01,-0.02,-0.07,0.07
104.94368815422058,0.01,0.0,-0.04,0.04
104.94390511512756,-0.03,0.02,-0.04,0.05
104.94414114952087,-0.04,0.0,-0.06,0.07
104.94435405731201,-0.04,-0.01,-0.09,0.09
104.944589138031,0.0,-0.02,-0.11,0.11
104.94482231140137,0.01,-0.01,-0.12,0.12
104.94505405426025,-0.02,0.0,-0.06,0.06
104.94747924804688,-0.01,-0.01,-0.02,0.02
105.04080629348755,-0.03,0.01,-0.03,0.04
105.04139113426208,-0.06,-0.01,-0.08,0.1
105.04163813591003,-0.03,-0.02,-0.12,0.12
105.04186511039734,0.0,-0.02,-0.09,0.09
105.0420331954956,0.0,-0.03,-0.09,0.09
105.04223012924194,0.0,-0.02,-0.08,0.08
105.0424451828003,-0.01,-0.01,-0.07,0.07
105.04263925552368,-0.01,0.01,-0.04,0.04
105.04285216331482,0.02,-0.01,-0.05,0.05
105.04678416252136,-0.01,0.0,-0.02,0.02
105.14403915405273,-0.02,-0.02,-0.07,0.07
105.14430713653564,-0.01,0.01,-0.09,0.09
105.14454913139343,0.01,-0.01,-0.1,0.1
105.14478826522827,-0.02,0.0,-0.12,0.12
105.14501214027405,0.02,-0.02,-0.12,0.12
105.14524602890015,0.0,0.01,-0.07,0.07
105.14547920227051,-0.05,-0.01,0.0,0.05
105.14569020271301,-0.08,-0.01,0.01,0.08
105.14590120315552,-0.05,-0.01,-0.02,0.05
105.14687204360962,-0.01,-0.02,-0.11,0.11
105.24461817741394,-0.02,-0.01,-0.21,0.21
105.24488019943237,-0.04,-0.01,-0.18,0.18
105.24514532089233,-0.02,-0.02,-0.08,0.08
105.24541020393372,0.01,0.0,0.04,0.04
105.24564599990845,0.0,0.0,0.07,0.07
105.24587821960449,0.02,0.0,0.02,0.02
105.24613523483276,0.04,-0.01,-0.11,0.11
105.24639129638672,0.03,-0.02,-0.23,0.23
105.24664616584778,-0.03,-0.03,-0.22,0.22
105.24770498275757,-0.05,-0.01,-0.1,0.11
105.34151029586792,0.01,0.0,0.06,0.06
105.34214401245117,0.01,0.02,0.11,0.11
105.3424220085144,-0.06,0.0,0.04,0.07
105.34270000457764,-0.08,-0.03,-0.09,0.12
105.34291124343872,-0.04,-0.03,-0.22,0.22
105.34313011169434,0.02,-0.01,-0.27,0.27
105.34332609176636,0.02,0.0,-0.19,0.19
105.34354305267334,-0.01,0.02,-0.03,0.03
105.34375524520874,0.0,0.01,0.1,0.1
105.34493112564087,0.01,0.0,0.13,0.13
105.43682312965393,-0.07,-0.01,0.01,0.07
105.43738317489624,-0.13,-0.02,-0.12,0.17
105.4376130104065,-0.05,-0.03,-0.24,0.24
105.43783617019653,0.06,-0.02,-0.25,0.25
105.43805313110352,0.03,-0.01,-0.17,0.17
105.43824911117554,0.0,-0.01,-0.02,0.02
105.43846225738525,-0.01,0.0,0.06,0.06
105.43867611885071,0.05,-0.01,0.11,0.12
105.43887209892273,0.0,-0.01,0.02,0.02
105.4445571899414,-0.01,-0.01,-0.08,0.08
105.53941822052002,-0.03,-0.01,-0.23,0.23
105.53997611999512,-0.02,0.0,-0.23,0.23
105.54025316238403,0.0,-0.02,-0.15,0.15
105.540518283844,-0.05,0.01,-0.02,0.05
105.54075527191162,-0.05,-0.01,0.05,0.07
105.54101705551147,-0.03,-0.02,0.03,0.04
105.54127407073975,-0.02,-0.01,-0.05,0.05
105.54153299331665,-0.04,-0.02,-0.13,0.13
105.54180097579956,-0.06,-0.01,-0.15,0.16
105.543869972229,0.01,-0.01,-0.1,0.1
105.6369571685791,0.04,-0.01,-0.07,0.08
105.63748717308044,0.02,0.02,-0.01,0.03
105.63772821426392,-0.05,0.0,-0.03,0.05
105.63795614242554,-0.02,-0.01,-0.07,0.07
105.63818311691284,0.01,-0.02,-0.13,0.13
105.63833332061768,0.01,-0.02,-0.13,0.13
105.63853597640991,-0.03,-0.02,-0.1,0.1
105.63875722885132,0.0,0.0,-0.06,0.06
105.6389901638031,0.03,-0.01,-0.01,0.03
105.64334726333618,0.01,0.0,0.01,0.01
105.74162411689758,-0.04,0.0,-0.03,0.05
105.74220108985901,-0.07,0.01,-0.1,0.12
105.74244022369385,-0.03,-0.02,-0.12,0.12
105.74265813827515,-0.02,-0.02,-0.14,0.14
105.74289417266846,-0.01,-0.01,-0.15,0.15
105.74310827255249,0.02,-0.01,-0.14,0.14
105.7433409690857,0.0,0.0,-0.08,0.08
105.74355411529541,-0.07,0.0,0.02,0.07
105.74376630783081,-0.06,0.0,0.1,0.11
105.74476909637451,-0.02,-0.01,0.05,0.05
105.84295797348022,-0.01,0.0,-0.07,0.07
105.84357023239136,0.0,0.0,-0.19,0.19
105.84384632110596,0.02,-0.01,-0.25,0.25
105.84411215782166,0.05,0.0,-0.21,0.21
105.84437012672424,0.03,0.01,-0.09,0.09
105.84462404251099,0.04,0.0,0.07,0.08
105.84487724304199,-0.01,-0.01,0.12,0.12
105.84507918357849,-0.03,-0.01,0.02,0.03
105.84530019760132,-0.05,-0.03,-0.1,0.11
105.84621906280518,-0.08,-0.02,-0.2,0.21
105.94312715530396,-0.06,-0.01,-0.2,0.2
105.9436502456665,-0.04,-0.01,-0.13,0.13
105.94388318061829,-0.02,-0.01,0.0,0.02
105.94412422180176,-0.06,0.0,0.04,0.07
105.94434022903442,-0.04,0.0,-0.01,0.04
105.94457721710205,0.01,-0.01,-0.11,0.11
105.94480609893799,0.05,-0.01,-0.2,0.2
105.94503927230835,0.04,0.0,-0.18,0.18
105.94524908065796,0.02,0.0,-0.07,0.07
105.9461669921875,0.02,0.0,0.01,0.02
105.95089101791382,0.01,0.01,0.06,0.06
106.03952121734619,-0.03,0.01,0.01,0.03
106.04001116752625,-0.02,0.01,-0.07,0.07
106.04026317596436,-0.05,-0.02,-0.16,0.16
106.04050517082214,-0.02,-0.03,-0.2,0.2
106.04074621200562,0.01,-0.02,-0.17,0.17
106.04096412658691,-0.01,-0.01,-0.09,0.09
106.04117918014526,-0.02,0.0,-0.03,0.03
106.0413920879364,-0.06,0.01,0.01,0.06
106.04228401184082,-0.02,-0.03,0.07,0.07
106.05049228668213,-0.03,-0.04,-0.01,0.05
106.14219331741333,-0.04,-0.03,-0.11,0.12
106.14277720451355,-0.05,-0.01,-0.22,0.22
106.14300727844238,-0.02,-0.01,-0.18,0.18
106.14322900772095,0.03,-0.01,-0.1,0.1
106.14347314834595,0.05,0.0,-0.04,0.06
106.14370727539062,0.01,0.01,0.01,0.01
106.14391899108887,0.01,-0.01,0.02,0.02
106.14413022994995,-0.03,-0.01,-0.02,0.03
106.14512300491333,-0.01,-0.02,-0.11,0.11
106.14980411529541,-0.02,-0.01,-0.14,0.14
106.23921418190002,-0.03,0.0,-0.1,0.1
106.23979210853577,-0.01,0.01,-0.09,0.09
106.24004125595093,0.0,0.0,-0.08,0.08
106.24026203155518,-0.02,0.0,-0.03,0.03
106.24047803878784,-0.06,0.0,-0.01,0.06
106.24072504043579,-0.04,-0.01,-0.06,0.07
106.24095010757446,-0.01,-0.02,-0.11,0.11
106.24114513397217,-0.01,0.0,-0.15,0.15
106.24205827713013,-0.01,-0.02,-0.09,0.09
106.2491512298584,0.0,-0.03,-0.07,0.07
106.34426498413086,-0.03,0.0,-0.04,0.05
106.3448600769043,-0.02,0.0,0.0,0.02
106.34506797790527,0.0,0.0,-0.02,0.02
106.34530115127563,0.02,-0.01,-0.09,0.09
106.34552717208862,-0.01,0.0,-0.16,0.16
106.34573221206665,-0.05,0.0,-0.17,0.17
106.34595513343811,-0.02,-0.03,-0.09,0.09
106.34617614746094,0.01,0.0,-0.04,0.04
106.34711599349976,-0.03,0.02,-0.02,0.04
106.34856414794922,-0.01,0.0,0.02,0.02
106.44139814376831,-0.01,-0.02,0.01,0.02
106.44188404083252,-0.02,-0.01,-0.09,0.09
106.442143201828,-0.03,0.0,-0.17,0.17
106.44233417510986,0.0,0.0,-0.17,0.17
106.44257497787476,-0.01,-0.01,-0.13,0.13
106.44282412528992,0.03,0.01,-0.09,0.09
106.44302010536194,0.02,0.01,0.01,0.02
106.44323396682739,-0.01,-0.02,0.02,0.03
106.44416904449463,-0.07,-0.01,-0.02,0.07
106.44797229766846,-0.06,-0.01,-0.11,0.12
106.54487919807434,-0.02,-0.01,-0.13,0.13
106.5453929901123,-0.04,-0.02,-0.12,0.12
106.54560112953186,-0.04,-0.01,-0.1,0.1
106.54580497741699,-0.03,-0.01,-0.06,0.06
106.54602313041687,0.01,-0.02,-0.03,0.03
106.54624009132385,-0.01,0.01,-0.05,0.05
106.5464551448822,0.01,-0.01,-0.1,0.1
106.54665017127991,0.05,-0.01,-0.11,0.12
106.54754304885864,0.05,0.02,-0.1,0.11
106.54776000976562,0.02,0.01,-0.03,0.03
106.64625215530396,0.0,-0.01,-0.03,0.03
106.64650511741638,-0.05,-0.01,-0.07,0.08
106.64672803878784,-0.03,-0.01,-0.09,0.09
106.64694619178772,-0.05,-0.01,-0.14,0.14
106.64718198776245,-0.03,-0.02,-0.09,0.09
106.6473970413208,-0.02,-0.02,-0.06,0.06
106.64763307571411,-0.05,0.02,-0.02,0.05
106.6478362083435,-0.05,-0.02,0.0,0.05
106.64885330200195,-0.01,0.0,-0.07,0.07
106.64907217025757,-0.05,0.0,-0.17,0.17
106.74680614471436,0.0,-0.01,-0.14,0.14
106.74703931808472,0.01,-0.03,-0.08,0.08
106.74725723266602,0.03,-0.01,-0.04,0.05
106.74747014045715,0.0,0.0,0.0,0.0
106.7476851940155,-0.01,-0.01,-0.02,0.02
106.74787902832031,0.0,-0.01,-0.07,0.07
106.74807119369507,0.02,-0.01,-0.15,0.15
106.74828219413757,0.0,0.01,-0.14,0.14
106.7491512298584,0.01,-0.01,-0.08,0.08
106.74934720993042,-0.02,-0.01,-0.03,0.03
106.84400796890259,-0.04,0.0,0.0,0.04
106.84460616111755,-0.05,-0.01,-0.03,0.05
106.84485006332397,-0.04,-0.02,-0.09,0.1
106.84508109092712,-0.06,-0.01,-0.16,0.17
106.84528303146362,-0.06,-0.01,-0.15,0.16
106.84548807144165,-0.02,-0.01,-0.07,0.07
106.845712184906,-0.01,0.02,-0.02,0.03
106.84593415260315,0.01,0.0,-0.01,0.01
106.8468701839447,0.02,-0.01,-0.04,0.04
106.84709596633911,0.0,0.0,-0.09,0.09
106.94417810440063,0.03,-0.02,-0.11,0.11
106.94472312927246,0.0,-0.02,-0.16,0.16
106.9449532032013,0.02,-0.01,-0.09,0.09
106.94517707824707,0.01,-0.03,-0.02,0.03
106.94537830352783,-0.03,0.02,-0.02,0.04
106.94558620452881,-0.04,-0.02,-0.01,0.04
106.94581031799316,-0.01,-0.04,-0.07,0.08
106.94602608680725,-0.1,0.02,-0.11,0.15
106.94695115089417,-0.06,-0.03,-0.12,0.13
106.94717025756836,0.01,0.0,-0.08,0.08
107.0447461605072,-0.02,0.02,-0.08,0.08
107.04520916938782,0.04,0.0,-0.07,0.08
107.0454330444336,0.06,0.0,-0.05,0.07
107.045654296875,0.01,0.01,-0.07,0.07
107.0458812713623,-0.02,0.0,-0.1,0.1
107.0461072921753,-0.01,-0.01,-0.06,0.06
107.04628014564514,-0.02,-0.01,-0.06,0.06
107.04650211334229,-0.01,0.0,-0.12,0.12
107.0474021434784,-0.02,0.0,-0.06,0.06
107.0476291179657,-0.05,-0.02,-0.01,0.05
107.14550304412842,-0.05,-0.02,-0.05,0.07
107.1459891796112,-0.02,-0.03,-0.09,0.09
107.14620113372803,-0.02,-0.01,-0.11,0.11
107.14640617370605,-0.05,0.0,-0.11,0.12
107.14662504196167,-0.01,-0.01,-0.1,0.1
107.14684200286865,0.04,0.0,-0.04,0.05
107.1470160484314,0.04,0.0,0.0,0.04
107.14723014831543,-0.01,0.01,-0.05,0.05
